Ȗں,Ȗږ
51,a`
52,aa
53,ab
54,ac
55,ad
56,ae
57,ZMSBIܗ^
58,ʗaa
59,ʗab
60,ʗac
61,ʗad
63,Zؓ`
64,Zؓa
65,Zؓb
66,Zؓc
67,Zؓd
68,Zؓe
69,a
70,ʗa
71,Еۗa
72,̑a
1101,
1103,aP
1104,aQ
1105,aR
1106,aS
1107,ZMSBI
1108,yVs
1109,pM
1110,ʗaS
1111,ʒma
1121,a
1122,ϋ
1123,ŒaP
1124,ŒaQ
1131,`
1132,`
1141,|P
1142,|Q
1143,L،
1151,On
1152,Op
1153,Zݕt
1154,֋
1155,
1156,sn`
1157,
1158,@lœ
1159,YQ
1160,YR
1162,ݓ|
1163,_񎑎Y
1164,ԕiY
1171,i
1172,i
1173,ޗ
1174,d|i
1175,i
1201,
1202,\z
1203,@Bu
1204,q^
1205,Hi
1206,yn
1207,݉
1208,L`ŒP
1209,tݔ
1210,p݌vz
1221,ؒn
1222,db
1223,`ŒP
1224,`ŒQ
1231,o
1232,L،
1233,~
1234,P
1235,JŋY
1301,
1302,JP
1303,JQ
2101,x`
2102,ݔx`
2103,|P
2104,|Q
2105,Zؓ
2106,
2107,p
2108,O
2109,a
2110,
2111,@lœ
2112,z
2113,
2114,ܗ^
2115,œ
2116,Q
2117,R
2118,S
2119,_񕉍
2120,ԋ
2201,ؓ
2202,Œ蕉P
2203,Jŋ
2204,ސEt
2301,P
2302,Q
2303,R
2304,S
3101,{
3201,{
3202,vP
3203,@菀P
3301,ʓrϗ
3302,ϗP
3303,ϗQ
3304,ϗR
3305,Jzv
3306,ߔNxŌ
3311,]z1
3312,]z2
3315,Ȋ
3316,v
3317,{
3318,Ȋv
3401,ϗz
3402,vzz
3403,v
3404,ϗϗz
3998,
3999,
4101,㍂
4102,㍂Q
4103,㍂R
4104,
4105,l
4201,I
4202,dP
4203,O
4204,dR
4205,dl
4206,I
4301,񌴍ޗ
4302,ޗdP
4303,ޗdQ
4304,dl
4305,ޗ
4311,
4312,Hܗ^
4313,JP
4316,@蕟
4317,
4321,OH
4322,d͔
4323,M
4324,^
4325,Օi
4326,ʔ
4327,p
4328,CU
4329,ؗ
4330,dŌ
4331,ی
4332,ʐM
4333,q
4334,oP
4335,G
4336,oQ
4337,oR
4341,d|iI
4342,d|iI
4343,U
4403,̔^
4404,L`
4405,ב^
4406,̔P
4407,̔Q
4408,̔R
4411,V
4412,^蓖
4413,ܗ^
4414,ސE
4415,G
4416,lP
4417,@蕟
4418,
4419,p
4420,ؗ
4421,CU
4422,pi
4423,Օi
4424,M
4425,ʔ
4426,萔
4427,dŌ
4428,ېڑҔ
4429,ی
4430,ʐM
4431,
4432,q
4433,V}
4434,c
4435,G
4436,ʊǗQ
4437,ʊǗR
4438,ʊǗS
4439,ݓ|p
5101,旘
5102,cOvP
5103,ݓ|ߓ
5105,G
5201,x
5202,`p
5203,ݓ|J
5205,G
6101,Œ莑Ypv
6102,ʗvP
6103,ʗvQ
6104,ʗvR
6201,Œ莑Yp
6202,ʑP
6203,ʑQ
6204,ʑR
6301,@lœP
6302,@lœz
8000,
8001,
8002,㒲
8003,d
